"Gender" "Race" "Hisp" "Age" "Relate"
1 1 1 48 2
1 1 1 67 2
2 1 1 82 2
2 2 1 32 3
1 1 1 21 3
1 1 1 52 12
1 1 1 52 2
2 1 1 57 2
1 1 1 29 3
2 1 2 43 2
1 1 2 18 3
2 1 1 40 2
1 1 1 8 3
1 1 1 6 3
2 2 1 61 2
1 2 1 42 4
2 1 1 60 2
1 1 1 9 3
1 1 1 5 3
2 1 1 42 12
1 1 5 37 2
2 1 4 10 3
1 1 5 8 3
2 2 1 25 12
2 1 2 42 2
1 1 2 13 3
2 1 2 11 3
2 4 1 64 2
1 1 1 17 3
1 1 1 14 3
1 6 1 7 3
2 2 1 73 2
2 2 1 41 5
1 2 1 15 8
2 2 1 69 6
2 2 1 24 11
2 1 1 31 2
1 1 1 7 3
2 1 1 9 5
2 1 1 40 2
2 1 1 5 3
2 1 1 2 3
2 1 1 89 2
1 1 1 41 2
1 1 1 4 3
2 1 1 2 3
1 2 1 2 3
2 2 1 1 3
2 1 1 24 2
2 1 1 66 2
2 1 1 56 11
2 8 2 60 2
1 8 2 20 3
2 1 1 67 2
1 1 1 58 2
2 2 1 41 2
1 2 1 13 3
2 2 1 7 3
2 1 1 32 2
2 1 1 2 3
1 2 1 73 2
1 2 1 40 11
2 1 2 39 2
2 1 2 11 3
2 1 2 2 3
1 1 3 66 12
1 2 1 38 12
1 2 1 27 8
1 2 1 27 8
1 2 1 10 8
2 1 1 55 2
2 1 1 52 2
2 1 1 41 2
2 1 1 49 2
1 1 1 18 3
2 1 1 65 2
2 1 1 39 2
2 1 2 13 3
2 1 1 56 2
2 1 1 10 3
2 1 1 77 2
1 1 1 54 2
1 1 1 21 3
2 1 1 52 2
2 1 1 19 3
2 1 1 18 3
2 1 1 47 2
1 1 1 12 3
1 1 1 31 11
1 2 1 12 3
1 2 1 3 3
2 1 1 44 2
2 1 1 19 3
2 3 1 66 6
1 1 1 55 2
2 1 1 60 2
1 7 5 25 13
2 1 5 22 13
2 1 1 76 2
2 1 1 52 12
1 1 1 28 12
2 1 1 25 12
2 1 1 4 13
2 1 1 2 13
2 1 1 52 2
2 2 1 27 3
2 2 1 4 8
1 1 2 94 7
2 1 2 76 7
1 1 1 22 3
2 1 1 20 3
2 6 1 72 2
2 1 2 42 2
2 1 2 33 2
2 2 1 23 8
2 2 1 63 2
2 2 1 38 5
2 1 1 45 12
1 6 1 28 12
2 1 1 54 2
1 2 1 51 12
2 2 1 60 2
1 1 1 69 2
1 1 1 66 2
1 1 1 63 2
1 1 1 49 2
1 1 1 14 3
2 1 1 11 3
2 1 1 54 2
2 2 1 67 2
1 2 1 11 8
2 1 1 67 2
1 1 1 62 13
1 1 1 40 13
2 1 1 29 13
2 1 1 61 3
1 1 1 30 2
2 1 1 60 2
2 2 1 54 12
1 9 1 72 13
1 1 1 26 2
2 1 1 4 3
2 1 1 57 2
2 1 2 51 2
1 1 2 22 5
1 1 1 39 2
1 1 1 2 3
2 1 1 19 3
1 1 1 55 12
2 1 1 27 12
2 1 1 64 2
1 3 1 80 2
1 1 2 55 12
1 1 1 12 3
2 1 1 10 3
2 1 1 6 3
2 2 1 46 2
1 2 1 43 6
2 2 1 55 3
2 2 1 50 3
2 6 1 31 2
2 1 1 50 2
1 1 1 14 3
2 1 1 60 2
1 1 1 64 6
2 6 1 42 2
1 6 1 19 3
2 6 1 90 7
1 1 2 38 2
1 1 2 18 3
2 1 2 13 3
2 1 1 57 2
1 1 1 49 2
2 1 1 18 3
1 5 1 21 12
2 1 1 20 12
2 5 1 51 12
2 1 1 51 2
1 1 1 18 3
1 1 1 33 3
2 1 1 54 2
1 1 1 22 3
2 1 1 16 3
2 1 1 54 2
2 1 1 54 2
2 4 1 54 2
2 4 1 17 3
2 1 1 34 2
1 1 1 8 5
2 1 1 63 2
1 1 1 37 3
1 1 1 39 2
1 8 1 4 3
1 2 2 22 3
2 1 1 56 12
1 2 1 54 11
1 6 1 39 2
1 1 1 55 2
2 1 2 14 3
2 1 2 13 3
1 1 2 8 3
1 7 2 13 3
1 7 2 12 3
1 1 1 52 2
1 1 1 15 3
1 1 1 15 3
2 1 1 78 2
1 1 1 79 2
2 1 1 76 2
1 1 1 50 3
1 1 1 20 8
2 1 1 49 2
1 1 1 22 3
1 1 1 21 3
2 2 1 23 2
1 3 3 21 3
2 1 1 67 2
2 1 1 56 2
2 1 1 78 9
2 1 1 54 2
1 1 1 24 3
2 1 1 60 2
1 1 1 61 12
2 1 1 65 2
1 1 1 60 3
1 1 1 58 3
1 2 1 44 2
2 2 1 13 3
2 1 1 68 2
1 1 1 47 2
2 1 1 17 3
2 1 1 61 2
2 6 1 60 2
1 1 1 54 2
1 1 1 25 3
1 1 1 17 3
2 1 1 34 2
2 1 1 3 3
2 1 1 68 2
2 3 1 47 2
1 1 1 17 3
1 1 1 52 2
1 1 1 26 3
1 1 1 21 3
2 1 1 58 2
1 1 1 8 3
2 1 1 4 3
2 1 1 28 12
2 1 1 77 2
2 1 1 46 2
1 1 1 19 3
1 1 1 15 3
1 7 3 20 8
1 1 1 48 2
2 1 1 18 3
2 1 1 15 3
2 1 1 72 2
2 2 1 52 2
2 2 1 13 3
2 2 1 1 8
2 2 1 16 3
1 2 1 14 3
2 2 1 76 7
2 1 5 14 3
2 1 1 77 2
1 9 3 6 3
1 1 1 40 2
2 1 1 11 3
1 1 1 9 3
2 6 1 54 3
2 6 1 24 8
2 6 1 21 8
2 7 2 29 2
1 7 2 11 3
1 7 2 1 3
2 1 1 52 3
1 2 1 3 3
2 1 2 77 2
1 2 1 74 7
2 1 1 58 2
1 1 1 20 3
2 1 1 15 3
2 1 1 47 3
2 1 1 21 12
1 1 1 58 3
2 1 1 27 8
1 1 1 49 3
2 1 1 54 2
2 1 1 17 3
2 1 1 16 3
2 1 1 51 2
2 1 1 53 3
2 1 1 12 8
1 1 1 48 10
1 1 1 60 6
1 1 1 37 12
2 1 4 61 12
2 9 1 42 2
1 9 1 22 5
1 3 1 19 5
2 1 5 52 2
2 1 1 56 2
2 1 1 62 2
2 1 2 18 3
2 6 1 48 2
1 6 1 19 3
1 1 1 22 3
2 8 5 58 2
2 8 5 18 3
2 2 1 56 2
2 1 1 64 2
1 1 1 35 3
2 1 1 58 2
1 1 1 18 3
2 1 1 28 2
2 1 1 19 12
2 1 1 54 2
2 8 4 33 2
1 1 4 7 3
2 1 4 4 3
2 1 1 59 2
2 6 1 67 2
1 6 1 31 3
1 6 1 27 3
2 7 2 53 2
1 7 2 28 3
1 1 1 38 2
1 1 1 6 3
2 1 1 4 3
2 1 1 22 3
2 1 1 17 3
1 1 1 10 3
2 1 1 55 2
2 2 1 75 2
2 1 1 64 2
2 1 1 10 8
2 2 3 7 3
2 2 3 6 3
2 1 1 53 2
2 1 5 64 2
1 1 1 52 2
1 1 1 44 2
1 1 1 15 3
2 1 1 12 3
2 1 1 38 2
1 1 1 37 3
1 1 1 25 8
2 1 1 38 10
1 1 1 63 2
2 1 1 23 2
2 1 1 82 2
2 1 1 54 2
2 1 1 28 5
2 5 1 64 2
1 1 1 61 3
1 1 1 57 3
1 7 5 16 3
2 6 1 65 2
1 1 1 11 3
1 1 1 63 6
1 3 1 18 3
2 3 1 15 3
2 1 1 65 2
1 7 2 59 3
2 1 1 18 3
1 1 1 13 3
2 1 1 12 3
2 1 2 39 2
1 1 2 14 3
2 1 2 43 2
1 1 2 8 3
2 1 1 54 2
1 1 1 21 3
1 1 1 17 3
1 1 1 52 2
2 1 1 63 2
2 1 2 30 2
2 1 2 2 3
2 1 1 53 2
2 1 1 27 3
2 1 1 67 2
1 1 1 23 13
2 1 1 67 2
2 1 1 44 2
1 1 1 13 3
2 1 1 11 3
2 1 1 45 2
2 1 1 21 5
2 1 1 52 2
1 1 1 18 3
2 1 1 16 3
1 1 1 17 3
2 1 1 30 2
2 1 1 60 2
1 2 1 52 3
1 2 1 49 3
1 2 1 40 12
1 1 1 55 2
2 1 1 60 2
2 1 5 12 3
1 1 5 8 3
1 7 1 4 3
2 1 1 63 2
1 1 1 56 12
1 1 1 8 6
2 1 1 59 7
1 1 1 56 7
2 1 1 52 2
2 1 1 29 3
2 1 1 15 3
2 1 1 69 2
1 2 1 23 8
2 1 1 52 2
2 1 1 41 13
2 1 1 70 2
1 1 2 61 2
1 1 2 28 3
1 1 1 42 12
1 1 1 52 2
2 1 1 19 3
2 1 1 76 2
2 1 1 60 2
2 1 1 33 3
2 1 1 58 2
1 1 1 50 2
1 1 1 29 2
2 6 1 44 2
2 1 5 8 3
1 1 5 4 3
2 1 1 61 2
2 1 1 64 2
1 2 1 28 2
1 2 1 2 3
1 6 1 47 2
1 6 1 19 3
1 3 1 33 3
2 4 1 51 2
2 4 1 20 3
1 4 1 12 3
2 2 1 61 2
2 1 1 53 2
2 1 1 15 3
2 1 1 62 7
1 1 1 73 2
2 1 1 33 12
1 1 1 19 3
1 1 1 65 2
2 1 1 94 7
1 1 1 11 3
1 1 1 9 3
2 1 1 56 2
2 1 1 66 2
2 1 1 11 3
1 1 1 35 12
2 1 2 45 2
1 1 2 24 3
2 1 2 16 3
1 1 1 66 2
1 1 1 46 6
2 1 1 45 13
2 2 1 10 3
1 2 1 34 12
1 1 1 77 2
1 1 1 49 3
1 1 1 3 3
2 1 2 67 2
1 1 2 93 7
1 1 2 42 11
1 1 1 49 2
2 1 1 89 7
2 1 1 51 2
2 1 1 70 2
1 1 1 57 2
2 1 1 17 3
1 1 1 74 2
2 1 1 37 2
2 1 1 13 3
1 1 1 8 3
1 1 1 6 3
1 1 1 68 2
2 2 1 41 2
1 2 1 18 3
2 1 1 46 2
2 1 1 11 3
1 1 5 73 7
2 1 5 79 11
2 1 1 58 2
2 1 1 79 2
1 1 1 56 3
1 1 1 50 3
2 1 1 59 2
2 1 1 66 2
1 1 2 26 3
1 1 1 72 12
2 1 1 58 2
2 1 1 31 3
2 1 1 71 2
2 1 1 27 2
1 8 1 11 5
1 1 1 79 2
1 1 1 8 3
2 1 1 5 3
1 1 1 43 12
2 1 1 41 2
1 1 1 16 3
1 1 1 13 3
1 7 5 65 2
1 1 1 63 2
2 1 1 38 3
1 1 1 21 8
2 1 1 59 3
2 1 1 52 2
2 1 1 18 4
2 1 1 67 2
1 1 1 36 2
2 1 1 7 3
1 1 1 7 3
1 1 1 5 3
2 1 1 5 3
2 1 1 37 2
1 1 1 14 3
1 1 1 12 3
2 1 1 50 2
2 1 1 13 3
1 1 1 62 2
1 1 1 25 3
1 1 1 22 3
2 1 1 55 2
1 1 1 27 3
2 1 1 48 2
1 1 1 16 3
2 1 1 58 2
2 1 1 50 2
2 3 1 78 2
2 1 1 32 12
1 1 1 21 13
1 1 1 21 13
1 1 1 20 13
1 1 1 15 3
2 1 1 13 3
2 1 1 12 3
2 2 1 75 2
1 1 1 70 2
1 1 1 44 2
2 1 1 20 3
1 1 1 15 3
2 1 1 43 2
1 1 1 7 3
1 1 1 19 8
1 2 1 24 3
2 2 1 22 6
2 2 1 46 11
2 6 1 46 2
2 6 1 18 3
2 6 1 14 3
1 1 1 63 2
2 1 1 26 3
2 1 1 42 2
2 1 1 2 3
1 1 1 6 5
2 2 1 41 2
2 2 1 4 3
2 1 1 52 2
1 1 1 72 2
1 1 1 61 2
1 1 2 56 6
2 1 2 76 7
2 1 1 20 3
1 1 1 18 3
1 1 1 65 2
2 1 1 86 7
1 2 1 59 2
2 2 1 32 3
1 1 1 48 2
2 7 2 88 7
2 7 1 44 2
2 7 1 7 3
1 7 1 5 3
2 1 1 71 12
2 1 1 57 12
1 1 2 18 3
2 1 2 15 3
2 1 2 63 6
2 1 2 22 2
2 1 2 5 3
1 1 2 3 3
1 2 1 34 3
1 2 1 13 8
1 2 1 10 8
2 1 1 29 3
2 1 1 59 2
1 1 1 47 2
2 1 1 9 3
1 1 1 6 3
1 1 1 63 12
2 1 1 67 2
2 2 1 14 3
1 2 1 11 3
2 2 1 7 3
2 2 1 61 3
1 1 2 37 2
2 1 1 22 6
2 1 1 71 2
1 1 1 58 2
2 1 1 71 7
2 1 1 77 2
1 2 1 37 2
2 1 1 72 2
2 1 1 43 3
1 1 1 47 2
1 1 1 15 3
2 1 1 14 3
2 1 1 57 2
2 1 1 63 2
1 1 1 27 3
1 1 2 10 3
2 1 2 8 3
2 1 3 45 2
1 1 3 11 3
1 1 3 9 3
2 1 1 79 2
1 8 5 55 12
2 2 1 19 3
2 1 1 49 2
2 1 1 23 3
2 1 1 19 3
2 1 1 63 2
2 6 1 61 2
1 1 1 51 2
2 1 1 71 2
1 1 1 50 2
1 1 1 23 3
1 1 1 15 3
2 6 1 36 2
2 6 1 7 3
1 6 1 5 3
2 1 1 53 6
2 1 1 86 7
1 1 1 63 2
1 7 2 18 6
2 7 2 46 7
2 2 1 13 3
2 2 1 8 3
1 1 1 30 2
2 1 1 7 3
2 1 1 5 3
2 1 1 31 12
2 7 3 17 3
1 7 3 6 11
2 1 1 68 2
2 1 1 77 2
1 1 1 56 2
2 1 1 16 4
2 1 1 36 12
1 1 1 16 13
2 1 3 24 3
1 1 1 50 2
2 1 1 12 3
2 1 1 9 3
2 1 1 75 2
1 1 1 52 3
1 1 1 52 2
2 2 1 23 3
2 1 1 60 2
1 1 1 18 3
2 1 1 49 2
1 1 1 30 3
2 1 1 26 3
2 1 1 49 12
1 1 1 60 2
2 1 1 40 2
2 1 1 9 3
2 1 1 6 3
2 1 1 29 12
1 2 1 59 6
2 8 1 40 2
1 8 2 10 3
2 8 2 8 3
2 8 1 51 2
2 8 1 77 7
1 8 1 76 7
1 1 1 26 12
2 1 1 23 2
2 1 1 4 3
2 1 1 1 3
1 4 1 45 12
1 2 1 47 2
1 1 1 62 2
2 1 1 53 2
2 8 1 19 3
2 1 1 61 2
2 1 1 38 3
2 1 1 43 2
1 1 1 15 3
2 1 1 14 3
1 1 1 22 8
2 2 1 63 2
2 2 1 42 3
1 1 1 43 2
1 1 1 20 3
2 1 1 12 3
2 1 5 22 3
2 1 1 47 2
2 1 1 11 3
2 1 1 7 3
2 1 1 59 2
2 1 1 73 2
2 1 1 10 4
2 7 3 33 3
2 2 3 12 8
2 2 3 1 8
2 1 4 64 2
2 1 1 24 2
2 1 1 24 2
2 1 1 1 3
2 1 1 55 2
1 1 1 12 3
2 1 1 10 3
2 1 1 70 2
2 1 3 4 3
2 4 1 64 2
2 1 1 75 2
2 1 1 48 2
2 1 1 18 3
2 2 1 56 2
2 2 1 21 3
1 1 1 11 3
1 1 1 46 12
2 1 1 75 2
2 1 1 82 2
2 2 1 17 3
2 2 1 13 3
2 8 1 71 2
2 1 1 57 2
2 1 1 50 2
1 1 1 19 3
2 1 1 58 2
1 1 1 48 2
1 1 1 18 3
2 1 1 75 2
2 1 1 22 12
2 1 1 21 12
2 1 1 21 12
2 2 1 80 2
2 1 1 67 2
2 1 1 43 2
1 1 1 13 3
1 1 1 4 3
2 1 1 56 2
2 1 1 60 7
1 1 1 24 13
1 8 1 15 3
2 1 1 62 12
2 1 1 78 2
2 1 1 14 3
2 1 1 14 3
2 1 1 9 3
1 1 1 81 2
2 6 1 48 2
2 8 1 18 3
2 1 1 74 2
1 1 1 74 2
2 1 1 43 2
2 1 1 22 3
1 1 1 18 3
1 2 1 37 2
2 1 1 74 2
2 1 1 58 2
1 1 1 35 3
2 1 5 6 3
2 1 5 3 3
1 1 5 25 12
2 1 1 63 12
1 1 1 49 12
2 1 1 66 2
2 1 1 19 3
2 1 1 15 3
2 1 2 51 2
2 1 2 58 2
2 1 2 22 3
2 1 1 69 2
2 1 1 76 2
2 1 1 64 2
1 1 1 40 2
1 1 1 23 3
1 1 1 7 3
2 1 1 74 2
1 1 1 17 3
2 2 1 35 2
2 2 1 6 3
2 2 1 4 3
2 1 1 71 2
1 1 1 49 5
1 1 1 10 8
2 1 1 73 12
2 1 1 57 2
2 1 1 36 3
2 1 1 27 3
2 1 1 3 3
1 1 1 26 12
2 1 1 65 2
2 1 1 55 2
2 2 1 15 3
2 1 1 35 2
2 1 2 1 3
2 1 1 15 4
2 1 1 67 12
2 6 2 36 2
2 6 2 5 4
2 6 1 52 2
2 1 1 54 2
1 7 2 22 3
2 7 2 9 3
2 1 1 91 2
1 2 1 26 2
1 1 2 23 3
2 1 1 62 2
1 1 1 24 3
2 1 1 35 2
1 1 1 5 3
2 1 1 9 5
2 1 5 55 2
1 1 5 27 3
2 1 5 24 3
1 6 1 28 4
2 1 5 28 12
2 6 1 27 12
2 1 1 50 12
2 8 5 19 3
1 1 1 78 2
2 2 1 22 2
2 2 1 3 3
2 2 1 2 3
2 1 1 68 2
1 1 1 66 2
2 1 1 32 3
2 1 1 37 2
1 1 1 40 2
1 1 1 10 3
1 1 1 45 13
1 3 1 16 4
1 1 1 82 2
2 1 1 50 3
1 1 1 40 3
2 1 1 78 2
1 2 1 46 2
2 1 1 24 2
1 1 1 23 12
1 6 1 28 12
2 1 1 52 2
2 1 1 15 3
2 2 1 56 6
1 2 1 11 13
1 1 1 55 13
2 1 1 84 2
1 1 1 47 2
2 1 1 18 3
1 1 1 12 3
2 1 1 69 2
2 1 1 36 2
2 1 1 73 2
1 1 1 36 2
1 1 1 3 3
1 1 1 12 3
2 1 1 10 3
2 1 1 61 2
2 1 1 44 2
1 1 1 18 3
1 1 1 17 3
2 2 1 58 2
2 2 1 24 11
1 1 1 66 2
2 1 1 19 4
1 1 1 36 2
2 1 1 12 3
1 1 1 6 3
2 1 1 5 3
1 1 1 63 2
1 1 1 17 3
2 1 1 62 2
2 8 1 63 12
2 1 1 35 3
1 1 1 3 8
1 1 1 23 12
1 1 1 6 3
2 1 1 2 3
1 1 1 72 12
2 7 2 62 2
1 7 2 40 3
1 7 2 39 3
2 1 2 30 2
1 1 2 13 3
2 1 1 47 2
2 1 1 14 3
2 1 1 8 3
2 1 1 60 2
2 1 1 25 3
1 1 1 25 13
2 1 1 53 2
1 1 2 18 3
1 1 1 23 6
1 1 1 21 12
2 1 1 26 2
1 1 1 45 2
2 8 2 10 3
1 8 2 7 3
2 1 1 60 2
2 2 1 16 3
2 2 1 14 3
1 7 2 25 3
2 7 2 23 3
1 7 2 50 12
1 2 1 7 3
2 2 1 36 12
2 1 1 33 2
1 1 1 6 3
1 1 1 22 3
1 7 2 76 12
2 1 1 19 3
2 1 1 56 2
2 1 1 58 2
2 1 1 72 2
2 1 5 71 2
1 1 5 39 3
2 8 1 61 2
2 1 1 70 2
2 1 1 35 2
1 1 1 5 3
2 1 1 57 2
1 6 1 29 8
2 2 1 64 2
2 2 1 45 3
1 1 1 5 3
2 1 1 3 3
2 6 1 32 2
2 4 1 34 2
1 4 1 5 3
1 4 1 3 3
2 1 1 57 6
1 1 1 18 3
2 1 1 15 3
1 1 1 56 2
2 1 1 40 2
1 1 1 9 3
2 1 1 60 2
2 1 1 58 2
2 1 1 62 2
2 2 1 15 3
1 1 2 29 12
2 7 2 72 2
2 1 1 86 2
1 1 1 60 2
1 1 1 31 3
1 1 1 27 3
2 1 1 66 2
2 1 3 12 3
2 1 3 7 3
1 1 3 6 3
2 1 1 62 2
2 1 1 48 2
2 1 1 11 3
2 1 1 75 2
2 1 1 43 3
2 2 1 70 2
1 2 1 39 3
1 1 2 11 3
1 2 1 15 3
1 2 1 12 3
1 2 1 48 12
1 1 1 76 2
1 1 1 47 2
2 7 1 16 3
1 7 1 13 3
2 1 1 6 3
2 1 1 48 12
1 1 1 55 2
1 1 1 12 3
1 1 1 83 2
2 1 1 41 2
1 1 1 8 3
2 1 1 4 3
2 1 1 57 2
2 1 1 48 3
1 1 1 43 3
2 1 1 41 2
1 1 1 23 3
2 1 1 56 2
2 1 1 15 3
1 1 1 75 2
2 1 1 83 2
1 1 1 59 3
1 1 1 47 2
2 1 1 23 3
2 1 1 18 3
2 1 1 59 2
1 1 1 48 2
2 1 1 81 2
1 1 1 32 2
1 1 1 3 3
2 1 1 46 2
1 1 1 19 3
1 1 1 23 4
1 1 2 19 3
1 1 2 18 3
1 1 2 6 3
1 1 1 56 2
1 1 1 15 13
1 1 1 13 13
1 7 2 26 2
1 7 2 2 3
2 2 1 43 3
2 1 1 70 2
1 1 1 56 13
1 1 1 60 2
2 1 1 52 2
2 1 1 24 3
1 1 1 41 2
2 1 1 8 3
2 1 1 6 3
2 1 1 53 2
1 1 1 18 4
2 1 1 75 9
2 1 1 14 3
1 1 1 12 3
1 1 1 9 3
1 1 1 21 3
1 1 1 60 2
2 1 1 50 2
2 1 1 57 2
1 1 1 46 2
1 1 1 16 3
1 1 1 14 3
2 1 1 32 2
2 1 1 2 3
2 2 1 26 12
2 4 1 46 2
2 8 1 8 3
2 4 1 9 4
1 1 2 52 2
2 1 2 19 3
2 1 2 8 3
1 1 1 55 2
2 1 1 50 2
2 1 1 80 2
2 1 1 60 2
2 1 1 38 5
2 1 1 21 8
1 1 1 55 2
1 1 1 25 3
1 1 1 24 3
2 1 1 95 7
1 1 1 45 3
1 1 1 40 2
2 1 1 49 2
2 6 1 41 6
1 1 1 44 2
1 1 1 18 3
2 1 1 12 3
2 6 1 31 2
1 1 1 62 2
2 1 1 55 2
2 1 1 22 3
1 1 1 72 2
2 1 1 72 2
1 1 5 38 2
1 1 2 5 3
2 1 2 3 3
1 1 1 52 2
2 1 1 64 2
1 1 1 8 3
2 1 1 5 3
1 1 1 44 2
1 1 1 7 3
1 1 1 4 3
1 7 5 28 3
2 2 1 23 12
2 1 1 53 2
2 1 1 73 9
1 1 1 25 2
2 1 1 66 2
2 1 1 42 3
1 1 1 47 2
2 1 1 15 3
2 1 1 10 3
2 1 1 20 3
1 1 1 6 3
1 1 1 68 2
2 1 1 66 2
2 1 1 19 8
2 1 1 10 3
2 1 1 8 3
1 1 1 6 3
2 1 1 55 2
1 1 1 27 3
2 1 1 63 2
2 1 1 60 2
1 1 1 20 3
2 1 1 36 2
1 1 1 34 3
2 1 1 23 2
1 7 5 25 3
2 1 4 5 3
2 2 1 32 2
2 2 1 11 5
2 2 1 5 5
1 1 1 71 2
2 4 1 85 2
1 1 1 50 2
1 1 1 17 3
1 1 1 46 2
2 1 1 60 2
2 1 1 71 2
2 2 1 11 3
2 2 1 57 2
1 2 1 15 3
2 1 1 21 3
1 1 1 15 3
2 1 1 46 2
2 2 1 80 2
2 1 1 32 2
1 1 1 2 3
1 1 1 31 2
1 1 1 11 3
2 6 1 46 2
2 1 1 17 3
2 1 1 27 2
2 1 1 8 3
1 1 1 1 3
2 1 1 11 3
1 1 1 8 3
1 1 1 39 2
1 1 1 3 3
2 1 1 66 2
2 1 1 78 2
2 7 2 64 2
1 1 1 28 2
1 1 1 11 3
2 1 1 84 2
2 1 1 67 2
2 1 1 72 2
1 1 4 10 3
1 1 4 8 3
2 1 5 6 3
2 1 1 78 2
2 1 1 85 2
1 1 1 58 3
1 1 1 85 2
2 1 2 69 12
2 1 1 58 2
2 1 1 87 7
2 1 1 47 2
1 1 1 18 3
1 1 1 15 3
2 1 1 34 2
1 1 1 3 3
2 1 1 2 3
1 1 1 60 2
2 1 1 61 2
1 1 1 60 2
2 1 1 18 3
1 1 1 29 5
1 1 1 83 2
2 1 3 56 3
2 1 3 24 8
2 1 1 65 2
1 1 1 67 2
2 1 2 71 2
2 7 2 64 2
1 1 3 5 3
1 1 1 50 2
1 2 1 54 12
2 1 1 33 2
2 1 1 11 3
2 1 1 33 12
2 1 1 48 6
1 1 1 18 3
2 1 1 27 2
2 1 1 44 2
2 1 1 12 3
1 1 1 23 3
2 1 1 3 8
2 1 1 22 10
1 1 1 58 12
2 1 1 38 2
2 1 1 10 3
1 1 1 7 3
1 9 1 16 3
2 9 1 9 3
2 6 1 43 2
2 6 1 18 3
2 1 1 72 2
1 1 1 9 3
2 1 1 7 3
1 6 1 41 2
2 6 1 4 3
2 2 1 43 2
1 2 1 6 3
2 2 1 4 3
2 1 1 58 3
1 1 1 59 10
2 1 1 38 3
2 1 1 12 8
2 1 1 7 8
1 1 1 81 2
2 1 1 35 2
1 1 1 4 3
1 1 1 2 3
1 7 2 7 3
2 7 2 4 3
2 7 2 2 3
2 1 1 33 2
1 1 1 8 3
2 1 1 69 2
1 1 2 37 2
1 1 2 3 3
1 1 2 1 3
1 2 1 43 2
1 2 1 4 3
2 1 1 60 2
2 1 1 44 2
2 1 1 37 2
2 1 1 12 3
1 1 1 10 3
2 1 1 53 2
1 6 1 17 3
1 6 1 16 3
2 1 1 68 2
2 1 1 27 2
2 1 1 2 3
2 1 1 57 2
1 1 1 17 5
2 1 1 48 2
2 1 1 21 3
2 1 1 17 3
2 1 1 46 2
1 1 1 16 5
1 1 1 49 2
1 1 1 5 4
1 3 1 16 8
2 1 1 3 11
1 1 2 35 2
1 1 2 9 3
2 1 2 7 3
1 1 1 5 3
1 1 1 47 2
2 1 1 18 3
2 1 1 57 12
1 1 1 75 2
2 1 1 58 2
1 1 1 21 3
2 2 1 68 11
2 2 1 21 11
1 2 4 7 13
2 1 1 56 2
2 6 1 29 12
1 1 1 37 2
1 1 1 2 3
1 1 1 17 3
2 1 1 15 3
1 2 1 6 3
1 1 1 53 11
2 7 3 20 3
2 1 1 22 8
2 1 1 74 2
1 1 1 54 3
1 1 1 42 3
2 1 1 35 2
1 1 1 2 3
2 1 1 73 2
2 1 1 48 2
1 1 1 61 2
2 1 1 54 2
1 1 1 18 3
2 1 1 49 2
1 1 1 17 3
2 1 1 69 2
2 1 1 70 2
2 1 1 41 2
2 1 1 12 3
2 1 5 41 12
1 1 1 27 12
2 1 1 24 2
1 1 1 7 3
2 7 5 15 3
2 7 5 13 3
2 1 1 63 2
2 1 1 15 8
1 1 1 13 3
2 1 1 4 3
2 1 1 61 2
2 4 1 69 6
2 2 1 16 3
2 1 1 49 2
1 1 1 26 3
2 1 1 17 3
1 1 1 29 2
1 2 1 45 2
2 2 1 31 3
2 2 1 4 8
2 4 1 60 2
2 1 1 63 2
2 2 1 69 13
1 1 1 38 3
2 1 1 49 2
2 7 2 27 2
2 7 2 4 3
2 2 1 23 3
1 1 1 46 2
1 1 1 21 3
2 1 1 15 3
2 1 1 38 2
2 1 1 73 2
1 1 1 60 2
2 1 1 19 3
2 1 1 14 3
1 2 1 39 3
1 2 1 37 3
2 1 1 66 2
1 1 1 28 13
1 1 5 80 2
2 1 2 30 2
1 1 2 10 3
2 1 2 5 3
1 1 1 23 12
1 1 1 40 2
1 1 1 8 3
2 1 1 6 3
2 7 2 29 2
2 7 2 5 3
2 1 1 72 2
2 1 1 64 2
1 8 1 4 3
1 8 1 3 3
2 1 1 25 12
2 2 1 34 3
2 1 1 57 2
1 1 1 5 3
2 1 1 4 3
1 1 1 22 12
2 1 1 43 2
2 1 1 15 3
1 1 1 13 3
1 1 1 49 2
1 1 1 16 5
2 1 1 61 2
1 1 1 53 2
1 2 1 15 3
2 1 1 29 12
2 1 1 61 2
2 1 1 62 2
2 1 1 67 2
2 1 1 63 2
2 1 1 85 7
2 1 1 65 2
2 1 1 44 3
1 1 1 35 3
1 1 1 51 12
1 1 1 34 12
2 8 1 12 3
1 8 1 49 13
2 1 1 55 2
1 1 1 73 2
2 1 1 77 2
2 1 1 39 2
1 1 1 16 3
1 1 1 13 3
2 1 1 43 2
2 1 1 52 2
2 2 1 25 2
2 2 1 2 3
1 2 2 48 2
2 1 1 48 2
2 1 1 72 11
2 1 1 78 2
2 1 1 42 2
2 1 1 19 3
2 1 1 14 3
1 2 1 10 3
2 2 1 4 3
2 1 1 72 2
1 1 1 25 2
2 1 1 40 2
1 1 1 10 3
2 1 1 9 3
2 1 1 78 2
1 1 1 86 2
1 1 1 49 3
2 1 1 25 2
2 1 1 4 3
2 1 1 2 3
1 1 1 31 12
1 1 1 79 2
2 6 1 33 2
2 6 1 8 3
1 6 1 6 3
2 1 1 48 2
1 1 1 8 3
